s			t			RPM			rad/s^2			Nm
0.029		26.3 		2062 		-23.97		-3.093
0.029		26.3 		2070 		3.33 		0.4295
0.029		26.3 		2063 		-45.22		-5.834
0.029		26.3 		2057 		18.13		2.338
0.029		26.4 		2068 		22.73		2.932
0.029		26.4 		2063 		-16.91		-2.181
0.029		26.4 		2063 		-26.48		-3.416
0.029		26.5 		2056 		-5.598		-0.7221
0.029		26.5 		2062 		-22.5		-2.902
0.029		26.5 		2050 		-30.04		-3.875
0.029		26.5 		2053 		21.4 		2.76 
0.029		26.6 		2056 		-8.815		-1.137
0.029		26.6 		2051 		1.765		0.2277
0.029		26.6 		2056 		4.532		0.5846
0.029		26.7 		2052 		-42.41		-5.471
0.029		26.7 		2044 		-25.96		-3.348
0.029		26.7 		2045 		26.7 		3.444
0.029		26.8 		2052 		-0.2496		-0.0322
0.029		26.8 		2045 		-25.21		-3.252
0.029		26.8 		2045 		-16.13		-2.081
0.029		26.8 		2040 		-13.38		-1.726
0.029		26.9 		2041 		-2.718		-0.3506
0.029		26.9 		2040 		-29.05		-3.747
0.030		26.9 		2033 		6.648		0.8576
0.029		27   		2042 		2.21 		0.285
0.030		27   		2034 		-17.46		-2.253
0.029		27   		2037 		4.903		0.6325
0.029		27   		2035 		-30.8		-3.974
0.030		27.1 		2028 		-9.027		-1.164
0.030		27.1 		2032 		27.09		3.494
0.029		27.1 		2036 		-32.87		-4.24
0.030		27.2 		2023 		-22.85		-2.947
0.030		27.2 		2029 		-13.02		-1.68
0.030		27.2 		2019 		-2.901		-0.3742
0.030		27.3 		2028 		20.03		2.583
0.030		27.3 		2025 		-19.82		-2.556
0.030		27.3 		2023 		-16.61		-2.143
0.030		27.3 		2020 		-29.45		-3.799
0.030		27.4 		2014 		0.4784		0.06171
0.030		27.4 		2021 		11.94		1.541
0.030		27.4 		2018 		-23.64		-3.05
0.030		27.5 		2014 		-22.11		-2.852
0.030		27.5 		2011 		-3.795		-0.4895
0.030		27.5 		2013 		4.741		0.6115
0.030		27.6 		2013 		-18.22		-2.35
0.030		27.6 		2008 		-16.05		-2.071
0.030		27.6 		2008 		-10.34		-1.334
0.030		27.6 		2005 		-3.526		-0.4548
0.030		27.7 		2007 		11.28		1.455
0.030		27.7 		2008 		-19.48		-2.512
0.030		27.7 		2002 		-22.23		-2.867
0.030		27.8 		2001 		9.81 		1.266
0.030		27.8 		2004 		-7.699		-0.9932
0.030		27.8 		1999 		-37.42		-4.827
0.030		27.9 		1994 		7.193		0.9279
0.030		27.9 		2001 		-35.91		-4.633
0.030		27.9 		1983 		-17.52		-2.26
0.030		27.9 		1996 		26.14		3.372
0.030		28   		1991 		-5.535		-0.714
0.030		28   		1995 		2.301		0.2968
0.030		28   		1992 		-33.95		-4.379
0.030		28.1 		1985 		-0.687		-0.08862
0.030		28.1 		1991 		-14.58		-1.88
0.030		28.1 		1981 		-34.56		-4.458
0.030		28.2 		1981 		12.01		1.549
0.030		28.2 		1984 		7.486		0.9657
0.030		28.2 		1984 		-16.54		-2.134
0.030		28.2 		1979 		-13.11		-1.692
0.030		28.3 		1980 		31.74		4.094
0.030		28.3 		1989 		-37.88		-4.886
0.030		28.3 		1969 		-42.76		-5.516
0.030		28.4 		1976 		17.65		2.277
0.030		28.4 		1974 		-2.242		-0.2892
0.030		28.4 		1976 		-2.462		-0.3176
0.030		28.5 		1973 		-6.937		-0.8949
0.030		28.5 		1973 		-44.19		-5.701
0.031		28.5 		1960 		9.118		1.176
0.030		28.5 		1976 		-5.077		-0.655
0.031		28.6 		1959 		-28.14		-3.631
0.030		28.6 		1968 		25.14		3.243
0.031		28.6 		1966 		-29.33		-3.784
0.031		28.7 		1959 		-11.44		-1.476
0.031		28.7 		1963 		-22.29		-2.875
0.031		28.7 		1953 		1.532		0.1977
0.031		28.8 		1963 		1.743		0.2248
0.031		28.8 		1953 		-39.19		-5.056
0.031		28.8 		1952 		10.85		1.4  
0.031		28.9 		1957 		3.471		0.4478
0.031		28.9 		1953 		-27.29		-3.52
0.031		28.9 		1949 		3.028		0.3906
0.031		28.9 		1954 		-1.294		-0.167
0.031		29   		1948 		-20.06		-2.587
0.031		29   		1948 		-5.157		-0.6653
0.031		29   		1947 		-4.08		-0.5263
0.031		29.1 		1947 		-17.34		-2.236
0.031		29.1 		1942 		-27.07		-3.492
0.031		29.1 		1939 		27.54		3.552
0.031		29.2 		1950 		-1.705		-0.2199
0.031		29.2 		1938 		-47.66		-6.148
0.031		29.2 		1936 		3.598		0.4641
0.031		29.3 		1939 		3.595		0.4637
0.031		29.3 		1937 		-32.25		-4.161
0.031		29.3 		1930 		0.8423		0.1087
0.031		29.3 		1937 		6.931		0.8941
0.031		29.4 		1932 		-36.06		-4.652
0.031		29.4 		1926 		-3.135		-0.4044
0.031		29.4 		1931 		32.04		4.133
0.031		29.5 		1936 		-12.15		-1.568
0.031		29.5 		1927 		-49.61		-6.4 
0.031		29.5 		1921 		-4.563		-0.5886
0.031		29.6 		1926 		7.036		0.9077
0.031		29.6 		1923 		-17.59		-2.269
0.031		29.6 		1921 		5.583		0.7203
0.031		29.7 		1925 		1.239		0.1599
0.031		29.7 		1921 		-34.8		-4.489
0.031		29.7 		1914 		-14.56		-1.878
0.031		29.8 		1917 		12.9 		1.664
0.031		29.8 		1918 		9.648		1.245
0.031		29.8 		1920 		-5.953		-0.7679
0.031		29.8 		1916 		-37.37		-4.821
0.031		29.9 		1908 		-20.53		-2.648
0.031		29.9 		1910 		21.32		2.75 
0.031		29.9 		1915 		-7.106		-0.9166
0.031		30   		1908 		-8.332		-1.075
0.031		30   		1912 		-4.655		-0.6005
0.031		30   		1907 		-27.26		-3.517
0.032		30.1 		1904 		-14.67		-1.892
0.032		30.1 		1902 		-24.38		-3.145
0.032		30.1 		1897 		20.83		2.688
0.031		30.2 		1909 		16.42		2.118
0.032		30.2 		1902 		-38.46		-4.961
0.032		30.2 		1897 		-12.75		-1.644
0.032		30.3 		1898 		16.93		2.184
0.032		30.3 		1902 		-20.06		-2.588
0.032		30.3 		1892 		-19.45		-2.509
0.032		30.3 		1896 		10.88		1.403
0.032		30.4 		1895 		-17.59		-2.269
0.032		30.4 		1891 		-10.45		-1.348
0.032		30.4 		1892 		-7.076		-0.9128
0.032		30.5 		1889 		-9.229		-1.191
0.032		30.5 		1889 		-30.24		-3.901
0.032		30.5 		1880 		-5.458		-0.7041
0.032		30.6 		1887 		21.61		2.787
0.032		30.6 		1886 		-42.9		-5.534
0.032		30.6 		1874 		4.076		0.5258
0.032		30.7 		1887 		19.54		2.521
0.032		30.7 		1880 		-32.18		-4.151
0.032		30.7 		1878 		-14.06		-1.814
0.032		30.8 		1876 		14.85		1.916
0.032		30.8 		1882 		-0.7706		-0.09941
0.032		30.8 		1876 		-27.52		-3.55
0.032		30.9 		1874 		-21.02		-2.712
0.032		30.9 		1869 		6.115		0.7889
0.032		30.9 		1876 		9.739		1.256
0.032		31   		1872 		-34.49		-4.449
0.032		31   		1865 		-19.34		-2.495
0.032		31   		1866 		3.401		0.4388
0.032		31.1 		1866 		-1.89		-0.2438
0.032		31.1 		1866 		-20.72		-2.673
0.032		31.1 		1860 		5.655		0.7295
0.032		31.1 		1868 		15.82		2.041
0.032		31.2 		1865 		-28.99		-3.74
0.032		31.2 		1859 		-21.91		-2.827
0.032		31.2 		1858 		8.787		1.134
0.032		31.3 		1861 		-13.05		-1.684
0.032		31.3 		1854 		-19.37		-2.498
0.032		31.3 		1855 		-1.669		-0.2153
0.032		31.4 		1853 		-12.78		-1.648
0.032		31.4 		1851 		-5.914		-0.7629
0.032		31.4 		1852 		11.84		1.527
0.032		31.5 		1855 		-19.54		-2.521
0.033		31.5 		1845 		-35.81		-4.619
0.033		31.5 		1844 		-1.461		-0.1885
0.033		31.6 		1845 		-7.472		-0.9639
0.033		31.6 		1842 		-20.35		-2.626
0.033		31.6 		1839 		-4.531		-0.5846
0.033		31.7 		1840 		-3.256		-0.42
0.033		31.7 		1838 		-25.41		-3.278
0.033		31.7 		1832 		-14.9		-1.922
0.033		31.8 		1833 		-5.544		-0.7152
0.033		31.8 		1831 		-17.48		-2.255
0.033		31.8 		1828 		-31.01		-4   
0.033		31.9 		1821 		-24.13		-3.113
0.033		31.9 		1820 		-15.4		-1.987
0.033		31.9 		1816 		-24.91		-3.214
0.033		32   		1812 		-34.9		-4.502
0.033		32   		1805 		-15.65		-2.018
0.033		32   		1807 		-38.95		-5.024
0.033		32.1 		1793 		-25.93		-3.346
0.033		32.1 		1799 		-4.368		-0.5635
0.033		32.1 		1791 		-30.69		-3.958
0.034		32.2 		1789 		-24.27		-3.131
0.034		32.2 		1783 		-32.35		-4.174
0.034		32.2 		1779 		-27.18		-3.507
0.034		32.3 		1775 		-34.73		-4.48
0.034		32.3 		1767 		-36.51		-4.71
0.034		32.3 		1763 		-6.56		-0.8462
0.034		32.4 		1765 		-45.73		-5.899
0.034		32.4 		1748 		-36.51		-4.71
0.034		32.4 		1753 		-35.3		-4.553
0.035		32.5 		1736 		-55.93		-7.214
0.035		32.5 		1735 		-27.7		-3.573
0.035		32.5 		1727 		-54.18		-6.989
0.035		32.6 		1717 		-41.54		-5.358
0.035		32.6 		1713 		-21.51		-2.774
0.035		32.6 		1710 		-47.88		-6.176
0.035		32.7 		1697 		-45.48		-5.867
0.035		32.7 		1694 		-26.7		-3.444
0.036		32.7 		1688 		-44.85		-5.786
0.036		32.8 		1679 		-38.96		-5.025
0.036		32.8 		1675 		-33.7		-4.347
0.036		32.9 		1668 		-40.49		-5.224
0.036		32.9 		1661 		-37.73		-4.867
0.036		32.9 		1655 		-43.17		-5.569
0.036		33   		1646 		-40.3		-5.198
0.037		33   		1641 		-38.48		-4.964
0.037		33   		1633 		-35.77		-4.615
0.037		33.1 		1628 		-34.71		-4.478
0.037		33.1 		1621 		-31.15		-4.018
0.037		33.1 		1617 		-33.72		-4.35
0.037		33.2 		1609 		-49.14		-6.338
0.038		33.2 		1599 		-41.63		-5.37
0.038		33.3 		1594 		-21.83		-2.817
0.038		33.3 		1592 		-27.46		-3.543
0.038		33.3 		1584 		-43.11		-5.561
0.038		33.4 		1576 		-56.19		-7.249
0.038		33.4 		1563 		-14.3		-1.844
0.038		33.4 		1571 		-10.36		-1.337
0.038		33.5 		1560 		-34.97		-4.512
0.039		33.5 		1558 		-18.55		-2.393
0.039		33.6 		1553 		-16.38		-2.113
0.039		33.6 		1552 		-14.54		-1.875
0.039		33.6 		1547 		-8.547		-1.103
0.039		33.7 		1549 		-8.29		-1.069
0.039		33.7 		1544 		-10.43		-1.345
0.039		33.8 		1545 		-2.678		-0.3454
0.039		33.8 		1543 		-12.92		-1.667
0.039		33.8 		1540 		-8.732		-1.126
0.039		33.9 		1540 		2.445		0.3155
0.039		33.9 		1541 		4.257		0.5492
0.039		33.9 		1542 		-15.91		-2.053
0.039		34   		1535 		-15.44		-1.991
0.039		34   		1536 		6.644		0.857
0.039		34.1 		1538 		-0.9494		-0.1225
0.039		34.1 		1536 		-8.431		-1.088
0.039		34.1 		1534 		-24.69		-3.185
0.039		34.2 		1526 		-1.672		-0.2157
0.039		34.2 		1534 		14.5 		1.87 
0.039		34.3 		1532 		-15.25		-1.967
0.039		34.3 		1528 		-12.27		-1.583
0.039		34.3 		1527 		-3.627		-0.4679
0.039		34.4 		1527 		-4.862		-0.6272
0.039		34.4 		1525 		-1.241		-0.16
0.039		34.5 		1526 		-3.922		-0.5059
0.039		34.5 		1524 		-6.598		-0.8511
0.039		34.5 		1524 		-6.372		-0.822
0.039		34.6 		1521 		-7.693		-0.9923
0.039		34.6 		1521 		-5.421		-0.6993
0.039		34.7 		1519 		-3.269		-0.4217
0.039		34.7 		1520 		-4.384		-0.5655
0.040		34.7 		1518 		-4.786		-0.6174
0.040		34.8 		1518 		-4.47		-0.5767
0.040		34.8 		1516 		-6.695		-0.8636
0.040		34.9 		1515 		-6.07		-0.783
0.040		34.9 		1514 		-4.948		-0.6383
0.040		34.9 		1513 		-4.233		-0.546
0.040		35   		1512 		-11.25		-1.452
0.040		35   		1509 		4.12 		0.5315
0.040		35.1 		1514 		-6.608		-0.8525
0.040		35.1 		1507 		-7.718		-0.9956
0.040		35.1 		1511 		-5.281		-0.6812
0.040		35.2 		1505 		-12.75		-1.644
0.040		35.2 		1506 		6.457		0.833
0.040		35.3 		1507 		-4.469		-0.5765
0.040		35.3 		1504 		-12.09		-1.559
0.040		35.3 		1503 		4.456		0.5748
0.040		35.4 		1506 		-7.206		-0.9296
0.040		35.4 		1500 		-20.96		-2.704
0.040		35.4 		1498 		2.648		0.3416
0.040		35.5 		1501 		3.922		0.506
0.040		35.5 		1499 		-12.34		-1.592
0.040		35.6 		1496 		-4.789		-0.6177
0.040		35.6 		1498 		3.807		0.491
0.040		35.7 		1498 		-10.33		-1.332
0.040		35.7 		1494 		-5.935		-0.7656
0.040		35.7 		1495 		4.177		0.5389
0.040		35.8 		1495 		-12.41		-1.601
0.040		35.8 		1490 		-12.27		-1.583
0.040		35.9 		1491 		5.305		0.6844
0.040		35.9 		1493 		-0.9644		-0.1244
0.040		35.9 		1490 		-8.671		-1.119
0.040		36   		1489 		-6.243		-0.8053
0.040		36   		1488 		-4.027		-0.5195
0.040		36.1 		1488 		-6.025		-0.7773
0.040		36.1 		1485 		-6.301		-0.8129
0.040		36.1 		1485 		-5.426		-0.7 
0.040		36.2 		1483 		-7.41		-0.9559
0.040		36.2 		1482 		-0.7589		-0.0979
0.040		36.3 		1483 		-0.853		-0.11
0.040		36.3 		1482 		-5.965		-0.7694
0.041		36.3 		1481 		-10.38		-1.339
0.041		36.4 		1478 		-7.715		-0.9952
0.041		36.4 		1478 		-7.778		-1.003
0.041		36.5 		1475 		-5.52		-0.7121
0.041		36.5 		1476 		5.799		0.7481
0.041		36.5 		1477 		-3.459		-0.4462
0.041		36.6 		1474 		-13.43		-1.732
0.041		36.6 		1472 		-2.046		-0.264
0.041		36.7 		1474 		0.09288		0.01198
0.041		36.7 		1472 		-12.23		-1.578
0.041		36.7 		1469 		3.707		0.4782
0.041		36.8 		1474 		-4.618		-0.5957
0.041		36.8 		1467 		-12.19		-1.573
0.041		36.9 		1469 		-3.674		-0.474
0.041		36.9 		1466 		-8.075		-1.042
0.041		36.9 		1466 		8.995		1.16 
0.041		37   		1469 		-3.21		-0.4141
0.041		37   		1464 		-15.47		-1.996
0.041		37.1 		1463 		-1.733		-0.2236
0.041		37.1 		1464 		-1.457		-0.188
0.041		37.2 		1462 		-3.187		-0.4111
0.041		37.2 		1462 		-13.33		-1.719
0.041		37.2 		1457 		-8.141		-1.05
0.041		37.3 		1459 		1.804		0.2327
0.041		37.3 		1458 		2.982		0.3847
0.041		37.4 		1460 		-4.149		-0.5352
0.041		37.4 		1456 		-10.54		-1.36
0.041		37.4 		1456 		2.337		0.3015
0.041		37.5 		1457 		-3.143		-0.4055
0.041		37.5 		1455 		-11.65		-1.502
0.041		37.6 		1453 		-18.07		-2.331
0.041		37.6 		1448 		5.964		0.7694
0.041		37.6 		1455 		8.003		1.032
0.041		37.7 		1451 		-16.19		-2.089
0.041		37.7 		1449 		-1.596		-0.2059
0.041		37.8 		1450 		1.24 		0.1599
0.041		37.8 		1449 		-7.345		-0.9475
0.041		37.9 		1447 		-10.49		-1.353
0.042		37.9 		1445 		2.027		0.2614
0.041		37.9 		1448 		-5.094		-0.6572
0.042		38   		1443 		-9.746		-1.257
0.042		38   		1444 		0.175		0.02257
0.042		38.1 		1443 		-1.751		-0.2258
0.042		38.1 		1444 		-8.027		-1.035
0.042		38.1 		1440 		-2.443		-0.3151
0.042		38.2 		1443 		-2.087		-0.2692
0.042		38.2 		1439 		-10.25		-1.323
0.042		38.3 		1439 		-5.71		-0.7366
0.042		38.3 		1437 		0.173		0.02232
0.042		38.4 		1439 		-5.434		-0.701
0.042		38.4 		1435 		-8.703		-1.123
0.042		38.4 		1435 		2.579		0.3327
0.042		38.5 		1436 		-10.81		-1.394
0.042		38.5 		1431 		3.434		0.443
0.042		38.6 		1437 		-6.749		-0.8706
0.042		38.6 		1428 		-13.59		-1.753
0.042		38.6 		1431 		10.14		1.308
0.042		38.7 		1432 		-13.01		-1.679
0.042		38.7 		1426 		-6.203		-0.8001
0.042		38.8 		1430 		-4.394		-0.5668
0.042		38.8 		1425 		-6.849		-0.8835
0.042		38.9 		1427 		1.686		0.2174
0.042		38.9 		1425 		6.089		0.7855
0.042		38.9 		1430 		-15.05		-1.942
0.042		39   		1419 		-5.138		-0.6629
0.042		39   		1427 		12.67		1.635
0.042		39.1 		1424 		-22.23		-2.868
0.042		39.1 		1419 		0.5023		0.06479
0.042		39.1 		1424 		2.503		0.3229
0.042		39.2 		1420 		-13.69		-1.766
0.042		39.2 		1419 		3.33 		0.4296
0.042		39.3 		1421 		-8.964		-1.156
0.042		39.3 		1415 		-13.58		-1.752
0.042		39.4 		1415 		1.403		0.1809
0.042		39.4 		1416 		-7.081		-0.9135
0.042		39.4 		1412 		2.555		0.3296
0.042		39.5 		1417 		5.518		0.7119
0.042		39.5 		1415 		-15.05		-1.942
0.043		39.6 		1411 		-10.16		-1.31
0.043		39.6 		1411 		1.879		0.2424
0.043		39.7 		1412 		-2.531		-0.3265
0.043		39.7 		1410 		-5.954		-0.768
0.043		39.7 		1409 		-3.499		-0.4513
0.043		39.8 		1408 		-9.895		-1.276
0.043		39.8 		1405 		-1.782		-0.2299
0.043		39.9 		1407 		-5.488		-0.7079
0.043		39.9 		1403 		-8.467		-1.092
0.043		40   		1404 		3.701		0.4775
0.043		40   		1404 		-1.449		-0.1869
0.043		40   		1403 		-8.594		-1.109
0.043		40.1 		1401 		-0.7222		-0.09316
0.043		40.1 		1403 		-3.201		-0.4129
0.043		40.2 		1400 		-13.57		-1.751
0.043		40.2 		1398 		4.625		0.5966
0.043		40.3 		1401 		1.912		0.2466
0.043		40.3 		1398 		-8.766		-1.131
0.043		40.3 		1398 		-11.73		-1.513
0.043		40.4 		1394 		-10.03		-1.294
0.043		40.4 		1394 		10.42		1.345
0.043		40.5 		1398 		-10  		-1.29
0.043		40.5 		1390 		-9.451		-1.219
0.043		40.6 		1394 		-1.018		-0.1313
0.043		40.6 		1389 		-2.981		-0.3845
0.043		40.6 		1393 		5.56 		0.7173
0.043		40.7 		1392 		-13.37		-1.725
0.043		40.7 		1387 		2.033		0.2622
0.043		40.8 		1392 		-10.02		-1.293
0.043		40.8 		1383 		-7.781		-1.004
0.043		40.9 		1389 		10.62		1.37 
0.043		40.9 		1387 		-17.2		-2.219
0.043		40.9 		1382 		-10.95		-1.413
0.043		41   		1383 		3.384		0.4365
0.043		41   		1383 		-6.988		-0.9015
0.043		41.1 		1380 		-5.293		-0.6828
0.043		41.1 		1381 		-3.287		-0.424
0.044		41.2 		1379 		-0.9943		-0.1283
0.043		41.2 		1381 		-2.365		-0.3051
0.044		41.2 		1378 		-0.993		-0.1281
0.043		41.3 		1380 		1.372		0.177
0.044		41.3 		1378 		-2.748		-0.3545
0.044		41.4 		1379 		-11.16		-1.44
0.044		41.4 		1374 		-18.59		-2.399
0.044		41.5 		1372 		6.713		0.8659
0.044		41.5 		1376 		1.205		0.1555
0.044		41.6 		1372 		-14.98		-1.932
0.044		41.6 		1370 		-5.243		-0.6764
0.044		41.6 		1370 		1.796		0.2317
0.044		41.7 		1371 		-1.496		-0.193
0.044		41.7 		1369 		-6.499		-0.8384
0.044		41.8 		1368 		-0.5222		-0.06736
0.044		41.8 		1369 		-8.995		-1.16
0.044		41.9 		1364 		-1.413		-0.1822
0.044		41.9 		1368 		-3.701		-0.4774
0.044		41.9 		1363 		-10.21		-1.317
0.044		42   		1364 		1.032		0.1331
0.044		42   		1363 		-4.127		-0.5324
0.044		42.1 		1362 		-3.899		-0.5029
0.044		42.1 		1362 		-3.672		-0.4736
0.044		42.2 		1361 		-2.64		-0.3405
0.044		42.2 		1361 		-2.856		-0.3684
0.044		42.3 		1360 		-6.648		-0.8576
0.044		42.3 		1358 		-8.301		-1.071
0.044		42.3 		1356 		-2.107		-0.2719
0.044		42.4 		1357 		-0.7982		-0.103
0.044		42.4 		1356 		-3.481		-0.4491
0.044		42.5 		1355 		-7.663		-0.9886
0.044		42.5 		1353 		-3.826		-0.4935
0.044		42.6 		1354 		5.773		0.7448
0.044		42.6 		1355 		-13.31		-1.717
0.045		42.7 		1348 		-9.332		-1.204
0.044		42.7 		1351 		-4.066		-0.5245
0.045		42.7 		1346 		-4.212		-0.5433
0.044		42.8 		1349 		2.492		0.3215
0.045		42.8 		1347 		-4.844		-0.6249
0.045		42.9 		1347 		-4.547		-0.5866
0.045		42.9 		1346 		-0.9941		-0.1282
0.045		43   		1347 		-1.418		-0.1829
0.045		43   		1345 		-10.47		-1.35
0.045		43.1 		1342 		-14.13		-1.823
0.045		43.1 		1339 		3.372		0.435
0.045		43.1 		1344 		8.149		1.051
0.045		43.2 		1342 		-8.157		-1.052
0.045		43.2 		1340 		-14.34		-1.849
0.045		43.3 		1336 		2.096		0.2704
0.045		43.3 		1341 		-1.532		-0.1976
0.045		43.4 		1336 		-10.03		-1.294
0.045		43.4 		1337 		1.457		0.188
0.045		43.5 		1336 		-3.746		-0.4833
0.045		43.5 		1335 		-10.64		-1.373
0.045		43.5 		1332 		-2.415		-0.3116
0.045		43.6 		1334 		-2.407		-0.3105
0.045		43.6 		1331 		-5.365		-0.692
0.045		43.7 		1332 		0.1372		0.0177
0.045		43.7 		1331 		-10.81		-1.395
0.045		43.8 		1327 		-0.9567		-0.1234
0.045		43.8 		1330 		3.89 		0.5018
0.045		43.9 		1329 		-8.731		-1.126
0.045		43.9 		1326 		-4.966		-0.6406
0.045		44   		1327 		-2.036		-0.2626
0.045		44   		1326 		-7.583		-0.9783
0.045		44   		1323 		-2.163		-0.2791
0.045		44.1 		1325 		-4.65		-0.5998
0.045		44.1 		1321 		-6.932		-0.8942
0.045		44.2 		1322 		-1.745		-0.225
0.045		44.2 		1321 		-1.274		-0.1644
0.045		44.3 		1321 		-1.943		-0.2506
0.045		44.3 		1320 		-4.884		-0.63
0.045		44.4 		1319 		-13.57		-1.751
0.046		44.4 		1314 		-0.7313		-0.09433
0.046		44.5 		1319 		-7.465		-0.963
0.046		44.5 		1311 		0.9285		0.1198
0.045		44.5 		1319 		6.209		0.801
0.046		44.6 		1313 		-9.08		-1.171
0.046		44.6 		1315 		-1.056		-0.1362
0.046		44.7 		1313 		-5.933		-0.7654
0.046		44.7 		1313 		-5.584		-0.7203
0.046		44.8 		1311 		-3.149		-0.4062
0.046		44.8 		1311 		-5.949		-0.7674
0.046		44.9 		1308 		-9.519		-1.228
0.046		44.9 		1307 		0.6505		0.08392
0.046		45   		1308 		-3.895		-0.5025
0.046		45   		1305 		-10.55		-1.361
0.046		45   		1304 		-3.613		-0.4661
0.046		45.1 		1304 		2.58 		0.3328
0.046		45.1 		1305 		-8.169		-1.054
0.046		45.2 		1300 		-2.509		-0.3236
0.046		45.2 		1304 		0.4487		0.05789
0.046		45.3 		1300 		-10.44		-1.347
0.046		45.3 		1299 		-3.446		-0.4445
0.046		45.4 		1299 		-4.71		-0.6076
0.046		45.4 		1297 		-3.115		-0.4018
0.046		45.5 		1297 		-0.5077		-0.0655
0.046		45.5 		1297 		8.852		1.142
0.046		45.6 		1301 		-4.766		-0.6148
0.046		45.6 		1295 		-18.13		-2.338
0.046		45.6 		1293 		5.432		0.7008
0.046		45.7 		1297 		-1.325		-0.1709
0.046		45.7 		1293 		-13.16		-1.698
0.046		45.8 		1291 		-2.759		-0.3559
0.046		45.8 		1291 		-5.251		-0.6774
0.047		45.9 		1289 		-1.375		-0.1774
0.046		45.9 		1291 		-2.368		-0.3055
0.047		46   		1288 		-11.44		-1.476
0.047		46   		1286 		1.303		0.1681
0.047		46.1 		1288 		-4.639		-0.5985
0.047		46.1 		1284 		-22.39		-2.888
0.047		46.2 		1278 		4.542		0.5859
0.047		46.2 		1286 		7.599		0.9803
0.047		46.3 		1282 		-10.38		-1.339
0.047		46.3 		1281 		-3.241		-0.4181
0.047		46.3 		1280 		-4.211		-0.5433
0.047		46.4 		1279 		-4.263		-0.55
0.047		46.4 		1278 		-5.951		-0.7677
0.047		46.5 		1277 		-1.941		-0.2504
0.047		46.5 		1278 		2.667		0.3441
0.047		46.6 		1278 		-5.449		-0.7029
0.047		46.6 		1275 		-7.007		-0.9039
0.047		46.7 		1275 		-2.83		-0.3651
0.047		46.7 		1274 		-9.18		-1.184
0.047		46.8 		1270 		-8.192		-1.057
0.047		46.8 		1270 		-5.535		-0.714
0.047		46.9 		1268 		4.052		0.5227
0.047		46.9 		1272 		-0.892		-0.1151
0.047		47   		1268 		-3.515		-0.4535
0.047		47   		1270 		-3.972		-0.5124
0.047		47.1 		1266 		-14.48		-1.868
0.047		47.1 		1264 		-1.354		-0.1747
0.047		47.1 		1265 		2.353		0.3036
0.047		47.2 		1265 		-4.586		-0.5916
0.048		47.2 		1263 		-3.171		-0.409
0.047		47.3 		1263 		-7.543		-0.9731
0.048		47.3 		1260 		-7.874		-1.016
0.048		47.4 		1260 		1.222		0.1576
0.048		47.4 		1260 		-3.371		-0.4348
0.048		47.5 		1258 		-9.385		-1.211
0.048		47.5 		1256 		-1.792		-0.2312
0.048		47.6 		1258 		-1.384		-0.1786
0.048		47.6 		1255 		-8.233		-1.062
0.048		47.7 		1254 		-3.157		-0.4073
0.048		47.7 		1254 		-7.832		-1.01
0.048		47.8 		1250 		-5.307		-0.6846
0.048		47.8 		1251 		-4.544		-0.5862
0.048		47.9 		1248 		-4.654		-0.6004
