s			t			RPM			rad/s^2			Nm
0.046		74.7 		1301 		-8.367		-1.079
0.046		74.7 		1297 		-1.341		-0.173
0.046		74.8 		1300 		-2.608		-0.3364
0.046		74.8 		1296 		1.148		0.1481
0.046		74.9 		1301 		-2.985		-0.385
0.046		74.9 		1295 		-11.11		-1.434
0.046		75   		1296 		-2.084		-0.2689
0.046		75   		1294 		-10.33		-1.333
0.046		75   		1291 		-2.451		-0.3161
0.046		75.1 		1293 		-1.88		-0.2426
0.046		75.1 		1291 		-8.196		-1.057
0.047		75.2 		1289 		-3.992		-0.515
0.047		75.2 		1289 		-10.62		-1.369
0.047		75.3 		1284 		-0.8066		-0.1041
0.047		75.3 		1289 		0.5566		0.0718
0.047		75.4 		1285 		-2.108		-0.2719
0.047		75.4 		1288 		-7.214		-0.9306
0.047		75.5 		1281 		-10.77		-1.39
0.047		75.5 		1283 		-1.225		-0.158
0.047		75.6 		1281 		-4.774		-0.6159
0.047		75.6 		1281 		0.1834		0.02365
0.047		75.7 		1281 		-4.698		-0.606
0.047		75.7 		1279 		-9.67		-1.247
0.047		75.7 		1277 		-3.456		-0.4458
0.047		75.8 		1277 		-1.271		-0.1639
0.047		75.8 		1276 		-3.748		-0.4835
0.047		75.9 		1275 		-4.343		-0.5602
0.047		75.9 		1274 		-5.655		-0.7295
0.047		76   		1273 		-6.536		-0.8432
0.047		76   		1271 		-6.335		-0.8172
0.047		76.1 		1270 		-0.9547		-0.1232
0.047		76.1 		1271 		-1.192		-0.1537
0.047		76.2 		1269 		-9.33		-1.204
0.047		76.2 		1267 		-7.46		-0.9623
0.047		76.3 		1266 		-0.6497		-0.08381
0.047		76.3 		1266 		-1.357		-0.1751
0.047		76.4 		1265 		-8.355		-1.078
0.048		76.4 		1262 		-5.106		-0.6587
0.048		76.5 		1263 		-0.9951		-0.1284
0.048		76.5 		1262 		-3.743		-0.4829
0.048		76.5 		1261 		-7.227		-0.9323
0.048		76.6 		1259 		-2.968		-0.3828
0.048		76.6 		1260 		-3.827		-0.4937
0.048		76.7 		1257 		-8.334		-1.075
0.048		76.7 		1256 		-0.9235		-0.1191
0.048		76.8 		1257 		-3.111		-0.4014
0.048		76.8 		1255 		-5.809		-0.7493
0.048		76.9 		1254 		-6.989		-0.9015
0.048		76.9 		1252 		-3.202		-0.413
0.048		77   		1252 		4.287		0.553
0.048		77   		1254 		-11.45		-1.477
0.048		77.1 		1247 		-10.56		-1.363
0.048		77.1 		1249 		-0.339		-0.04373
0.048		77.2 		1247 		-2.204		-0.2843
0.048		77.2 		1248 		-5.295		-0.6831
0.048		77.3 		1245 		-9.212		-1.188
0.048		77.3 		1243 		0.9529		0.1229
0.048		77.4 		1245 		2.466		0.3181
0.048		77.4 		1245 		-6.886		-0.8882
0.048		77.5 		1242 		-13.92		-1.795
0.048		77.5 		1238 		-4.049		-0.5223
0.048		77.6 		1240 		0.0553		0.007134
0.048		77.6 		1238 		-4.313		-0.5564
0.048		77.7 		1238 		-4.41		-0.5688
0.049		77.7 		1236 		-4.237		-0.5466
0.049		77.7 		1236 		-5.592		-0.7214
0.049		77.8 		1234 		-2.355		-0.3038
0.049		77.8 		1235 		3.996		0.5155
0.049		77.9 		1235 		-10.26		-1.324
0.049		77.9 		1230 		-13.48		-1.738
0.049		78   		1229 		5.205		0.6714
0.049		78   		1233 		-2.76		-0.356
0.049		78.1 		1228 		-12.85		-1.658
0.049		78.1 		1227 		3.232		0.4169
0.049		78.2 		1229 		-7.03		-0.9069
0.049		78.2 		1223 		-4.403		-0.568
0.049		78.3 		1227 		-0.4808		-0.06202
0.049		78.3 		1223 		-12.53		-1.617
0.049		78.4 		1221 		-2.655		-0.3425
0.049		78.4 		1222 		-1.855		-0.2392
0.049		78.5 		1221 		0.9015		0.1163
0.049		78.5 		1222 		-7.711		-0.9947
0.049		78.6 		1217 		-9.748		-1.257
0.049		78.6 		1218 		-0.6293		-0.08119
0.049		78.7 		1217 		-5.29		-0.6824
0.049		78.7 		1215 		2.724		0.3514
0.049		78.8 		1218 		-3.97		-0.5122
0.049		78.8 		1213 		-14.94		-1.927
0.050		78.9 		1211 		-1.244		-0.1605
0.049		78.9 		1213 		-6.964		-0.8984
0.050		79   		1208 		-3.045		-0.3928
0.050		79   		1211 		6.852		0.884
0.050		79.1 		1211 		-2.942		-0.3796
0.050		79.1 		1210 		-13.3		-1.715
0.050		79.2 		1205 		-11.39		-1.469
0.050		79.2 		1205 		1.475		0.1903
0.050		79.3 		1205 		-0.4577		-0.05905
0.050		79.3 		1204 		-6.244		-0.8054
0.050		79.4 		1202 		-2.989		-0.3856
0.050		79.4 		1203 		-5.602		-0.7226
0.050		79.5 		1200 		-9.557		-1.233
0.050		79.5 		1198 		4.271		0.551
0.050		79.6 		1202 		-4.459		-0.5752
0.050		79.6 		1196 		-12.25		-1.58
0.050		79.7 		1196 		0.8464		0.1092
0.050		79.7 		1197 		-0.6468		-0.08344
0.050		79.8 		1195 		-10.71		-1.381
0.050		79.8 		1191 		-4.993		-0.644
0.050		79.9 		1193 		3.602		0.4646
0.050		79.9 		1193 		-6.799		-0.8771
0.050		80   		1190 		-7.32		-0.9443
0.050		80   		1190 		-4.108		-0.53
0.051		80.1 		1188 		2.399		0.3094
0.050		80.1 		1191 		-4.683		-0.6041
0.051		80.2 		1186 		-9.985		-1.288
0.051		80.2 		1186 		-1.163		-0.1501
0.051		80.3 		1185 		-1.696		-0.2188
0.051		80.3 		1185 		-6.422		-0.8284
0.051		80.4 		1182 		-9.093		-1.173
0.051		80.4 		1181 		-2.301		-0.2968
0.051		80.5 		1181 		-3.443		-0.4442
0.051		80.5 		1179 		-4.82		-0.6218
0.051		80.6 		1178 		-3.522		-0.4543
0.051		80.6 		1177 		-1.759		-0.2268
0.051		80.7 		1178 		-6.063		-0.7821
0.051		80.7 		1174 		-8.027		-1.035
0.051		80.8 		1174 		-1.13		-0.1457
0.051		80.8 		1174 		-0.1881		-0.02427
0.051		80.9 		1174 		-5.538		-0.7144
0.051		80.9 		1171 		-8.975		-1.158
0.051		81   		1169 		-2.517		-0.3246
0.051		81   		1170 		-0.5116		-0.066
0.051		81.1 		1169 		-3.346		-0.4317
0.051		81.1 		1168 		-5.652		-0.7291
0.051		81.2 		1166 		-8.351		-1.077
0.052		81.2 		1164 		2.997		0.3867
0.051		81.3 		1168 		-5.695		-0.7346
0.052		81.3 		1161 		-10.68		-1.378
0.052		81.4 		1162 		1.049		0.1354
0.052		81.5 		1162 		-2.418		-0.3119
0.052		81.5 		1161 		-3.688		-0.4758
0.052		81.6 		1160 		-6.579		-0.8487
0.052		81.6 		1158 		-1.948		-0.2512
0.052		81.7 		1159 		1.855		0.2393
0.052		81.7 		1159 		-5.603		-0.7228
0.052		81.8 		1156 		-8.507		-1.097
0.052		81.8 		1155 		-5.645		-0.7282
0.052		81.9 		1154 		-1.252		-0.1615
0.052		81.9 		1154 		-4.325		-0.5579
0.052		82   		1151 		-4.896		-0.6316
0.052		82   		1152 		-2.529		-0.3262
0.052		82.1 		1150 		-3.809		-0.4914
0.052		82.1 		1150 		-3.843		-0.4957
0.052		82.2 		1148 		-10.28		-1.327
0.052		82.2 		1145 		-1.228		-0.1585
0.052		82.3 		1148 		3.679		0.4746
0.052		82.3 		1146 		-7.006		-0.9038
0.052		82.4 		1144 		-10.06		-1.298
0.053		82.4 		1141 		-1.216		-0.1569
0.052		82.5 		1144 		0.867		0.1118
0.053		82.5 		1142 		-12.05		-1.555
0.053		82.6 		1137 		-4.649		-0.5997
0.053		82.7 		1139 		0.4718		0.06087
0.053		82.7 		1138 		-3.304		-0.4262
0.053		82.8 		1138 		3.905		0.5038
0.053		82.8 		1140 		-8.593		-1.109
0.053		82.9 		1133 		-12.44		-1.604
0.053		82.9 		1133 		-1.862		-0.2402
0.053		83   		1133 		-2.029		-0.2618
0.053		83   		1132 		-3.922		-0.5059
0.053		83.1 		1131 		-3.2 		-0.4128
0.053		83.1 		1131 		-3.232		-0.417
0.053		83.2 		1129 		0    		0    
0.053		83.2 		1131 		-0.9637		-0.1243
0.053		83.3 		1128 		-14.22		-1.834
0.053		83.3 		1124 		-4.154		-0.5358
0.053		83.4 		1126 		-0.2481		-0.03201
0.053		83.4 		1123 		-6.118		-0.7892
0.053		83.5 		1123 		0.7837		0.1011
0.053		83.6 		1124 		-7.644		-0.986
0.054		83.6 		1119 		-1.767		-0.2279
0.053		83.7 		1123 		0.6549		0.08448
0.054		83.7 		1120 		-10.18		-1.313
0.054		83.8 		1118 		-5.082		-0.6556
0.054		83.8 		1117 		-1.501		-0.1936
0.054		83.9 		1117 		-3.844		-0.4959
0.054		83.9 		1115 		-5.932		-0.7652
0.054		84   		1114 		-1.489		-0.1921
0.054		84   		1114 		-2.851		-0.3678
0.054		84.1 		1112 		-6.968		-0.8989
0.054		84.1 		1111 		-2.635		-0.34
0.054		84.2 		1111 		-2.986		-0.3852
0.054		84.3 		1109 		-4.491		-0.5793
0.054		84.3 		1109 		-4.395		-0.5669
0.054		84.4 		1107 		-1.068		-0.1378
0.054		84.4 		1108 		-4.807		-0.6201
0.054		84.5 		1104 		-4.684		-0.6043
0.054		84.5 		1106 		-4.228		-0.5455
0.054		84.6 		1102 		-4.928		-0.6357
0.054		84.6 		1103 		-0.7015		-0.09049
0.054		84.7 		1102 		-5.253		-0.6776
0.055		84.7 		1100 		-4.266		-0.5503
0.055		84.8 		1100 		-2.322		-0.2995
0.055		84.8 		1099 		-2.78		-0.3586
0.055		84.9 		1098 		-6.465		-0.8339
0.055		85   		1096 		-5.75		-0.7418
0.055		85   		1095 		-0.1148		-0.0148
0.055		85.1 		1096 		-5.072		-0.6543
0.055		85.1 		1092 		-7.869		-1.015
0.055		85.2 		1092 		-1.78		-0.2296
0.055		85.2 		1092 		1.249		0.1612
0.055		85.3 		1092 		-6.303		-0.8131
0.055		85.3 		1088 		-7.264		-0.9371
0.055		85.4 		1089 		-0.3374		-0.04353
0.055		85.5 		1088 		-7.697		-0.9929
0.055		85.5 		1084 		-1.53		-0.1974
0.055		85.6 		1087 		0.07439		0.009597
0.055		85.6 		1085 		-8.653		-1.116
0.055		85.7 		1083 		-3.439		-0.4436
0.055		85.7 		1083 		-3.575		-0.4611
0.056		85.8 		1081 		-1.804		-0.2327
0.055		85.8 		1082 		-3.046		-0.393
0.056		85.9 		1079 		-5.02		-0.6476
0.056		86   		1079 		-4.341		-0.56
0.056		86   		1077 		-3.023		-0.3899
0.056		86.1 		1077 		-2.178		-0.281
0.056		86.1 		1076 		-7.6 		-0.9804
0.056		86.2 		1073 		-5.872		-0.7575
0.056		86.2 		1073 		3.385		0.4366
0.056		86.3 		1075 		-5.168		-0.6667
0.056		86.3 		1070 		-9.667		-1.247
0.056		86.4 		1070 		-1.566		-0.202
0.056		86.5 		1069 		-2.383		-0.3074
0.056		86.5 		1069 		-2.094		-0.2701
0.056		86.6 		1068 		-2.445		-0.3154
0.056		86.6 		1067 		-4.592		-0.5924
0.056		86.7 		1065 		-6.406		-0.8264
0.056		86.7 		1064 		-3.017		-0.3891
0.056		86.8 		1064 		-4.404		-0.5681
0.057		86.8 		1062 		-0.1048		-0.01352
0.056		86.9 		1064 		-4.523		-0.5835
0.057		87   		1059 		-7.64		-0.9855
0.057		87   		1060 		-3.521		-0.4542
0.057		87.1 		1057 		-0.1726		-0.02227
0.057		87.1 		1059 		-3.233		-0.4171
0.057		87.2 		1056 		-7.04		-0.9082
0.057		87.2 		1056 		-3.381		-0.4362
0.057		87.3 		1054 		-3.512		-0.453
0.057		87.4 		1054 		-2.21		-0.285
0.057		87.4 		1053 		-4.037		-0.5208
0.057		87.5 		1052 		-2.572		-0.3318
0.057		87.5 		1051 		-2.229		-0.2875
0.057		87.6 		1050 		-3.471		-0.4477
0.057		87.6 		1049 		-8.414		-1.085
0.057		87.7 		1046 		-1.038		-0.1338
0.057		87.8 		1049 		5.52 		0.7121
0.057		87.8 		1049 		-5.986		-0.7722
0.057		87.9 		1045 		-13.71		-1.769
0.058		87.9 		1041 		-4.524		-0.5836
0.058		88   		1043 		4.021		0.5187
0.058		88   		1043 		2.612		0.3369
0.057		88.1 		1044 		-8.823		-1.138
0.058		88.2 		1039 		-7.058		-0.9104
0.058		88.2 		1040 		-3.031		-0.391
0.058		88.3 		1037 		1.994		0.2572
0.058		88.3 		1042 		-2.992		-0.386
0.058		88.4 		1035 		-11.49		-1.483
0.058		88.4 		1035 		1.454		0.1875
0.058		88.5 		1036 		-5.474		-0.7062
0.058		88.6 		1032 		-4.918		-0.6345
0.058		88.6 		1033 		0.8971		0.1157
0.058		88.7 		1033 		-3.65		-0.4708
0.058		88.7 		1031 		-5.995		-0.7733
0.058		88.8 		1029 		-6.031		-0.7781
0.058		88.9 		1028 		-2.626		-0.3387
0.058		88.9 		1028 		-1.263		-0.1629
0.058		89   		1027 		-2.994		-0.3863
0.058		89   		1026 		-4.023		-0.519
0.059		89.1 		1025 		-5.322		-0.6866
0.059		89.1 		1023 		-2.218		-0.2861
0.059		89.2 		1024 		-0.8726		-0.1126
0.059		89.3 		1023 		-4.572		-0.5898
0.059		89.3 		1021 		-5.607		-0.7232
0.059		89.4 		1020 		-5.212		-0.6724
0.059		89.4 		1018 		0    		0    
0.059		89.5 		1020 		0.3384		0.04365
0.059		89.6 		1019 		-7.331		-0.9457
0.059		89.6 		1015 		-5.468		-0.7054
0.059		89.7 		1015 		-2.949		-0.3805
0.059		89.7 		1014 		-3.944		-0.5088
0.059		89.8 		1013 		-5.375		-0.6934
0.059		89.9 		1011 		0.4226		0.05452
0.059		89.9 		1013 		-0.06023		-0.00777
0.059		90   		1011 		-7.816		-1.008
0.059		90   		1009 		-4.367		-0.5633
0.060		90.1 		1008 		-1.998		-0.2578
0.060		90.2 		1008 		-4.518		-0.5829
0.060		90.2 		1006 		-4.919		-0.6345
0.060		90.3 		1005 		-0.5911		-0.07626
0.060		90.3 		1005 		-5.771		-0.7444
0.060		90.4 		1002 		-2.147		-0.277
0.060		90.4 		1004 		0    		0    
0.060		90.5 		1002 		-6.09		-0.7856
0.060		90.6 		1001 		-4.632		-0.5975
0.060		90.6 		999.1		-4.122		-0.5318
0.060		90.7 		998.2		-3.298		-0.4255
0.060		90.7 		997.2		-0.2023		-0.0261
0.060		90.8 		998.1		-4.435		-0.5721
0.060		90.9 		994.7		-5.832		-0.7523
0.060		90.9 		994.8		-2.573		-0.3319
0.060		91   		993.2		-4.079		-0.5261
0.060		91.1 		992.4		-1.991		-0.2568
0.060		91.1 		992  		-3.715		-0.4792
0.061		91.2 		990.3		-2.661		-0.3432
0.061		91.2 		990.5		-4.762		-0.6143
0.061		91.3 		987.5		-4.694		-0.6055
0.061		91.4 		987.8		-1.763		-0.2275
0.061		91.4 		986.5		-2.656		-0.3426
0.061		91.5 		986.2		-2.592		-0.3344
0.061		91.5 		985  		-5.057		-0.6524
0.061		91.6 		983.3		-4.456		-0.5748
0.061		91.7 		982.4		-2.042		-0.2634
0.061		91.7 		982.1		-2.478		-0.3196
0.061		91.8 		980.9		-5.596		-0.7219
0.061		91.8 		978.8		-2.926		-0.3775
0.061		91.9 		979.2		0.4641		0.05987
0.061		92   		979.1		-7.233		-0.9331
0.062		92   		975  		-6.473		-0.835
0.062		92.1 		975.3		1.052		0.1358
0.061		92.1 		975.6		-2.318		-0.2991
0.062		92.2 		973.9		-3.471		-0.4478
0.062		92.3 		973.6		-4.634		-0.5978
0.062		92.3 		971.2		-7.305		-0.9423
0.062		92.4 		969.3		-3.318		-0.428
0.062		92.5 		969.3		0.4504		0.0581
0.062		92.5 		969.5		-1.747		-0.2253
0.062		92.6 		968.2		-6.198		-0.7995
0.062		92.6 		965.9		-3.259		-0.4205
0.062		92.7 		966.3		-0.9958		-0.1285
0.062		92.8 		965.3		-5.8 		-0.7481
0.062		92.8 		962.9		-3.957		-0.5104
0.062		92.9 		962.9		-2.826		-0.3645
0.062		93   		961.2		-3.389		-0.4372
0.062		93   		960.9		-4.891		-0.631
0.063		93.1 		958.3		-1.08		-0.1393
0.062		93.1 		960.2		-0.8972		-0.1157
0.063		93.2 		957.7		-7.033		-0.9073
0.063		93.3 		956  		-3.842		-0.4957
0.063		93.3 		955.4		-1.548		-0.1997
0.063		93.4 		955.1		-3.492		-0.4505
0.063		93.5 		953.3		-4.113		-0.5305
0.063		93.5 		952.6		-2.414		-0.3114
0.063		93.6 		951.9		-4.91		-0.6334
0.063		93.6 		949.7		-1.375		-0.1774
0.063		93.7 		951  		-1.346		-0.1737
0.063		93.8 		948.9		-6.712		-0.8658
0.063		93.8 		947  		-2.995		-0.3864
0.063		93.9 		947.1		-3.057		-0.3944
0.063		94   		945.1		-3.346		-0.4317
0.063		94   		945  		-1.693		-0.2183
0.064		94.1 		944.1		-3.28		-0.4231
0.064		94.1 		943  		-4.121		-0.5316
0.064		94.2 		941.6		-3.936		-0.5078
0.064		94.3 		940.6		-3.824		-0.4932
0.064		94.3 		939.3		-3.497		-0.4512
0.064		94.4 		938.5		-0.5538		-0.07144
0.064		94.5 		938.9		-4.27		-0.5509
0.064		94.5 		935.9		-2.923		-0.377
0.064		94.6 		937.1		-1.932		-0.2492
0.064		94.7 		934.7		-4.571		-0.5897
0.064		94.7 		934.3		-3.412		-0.4401
0.064		94.8 		932.6		-3.026		-0.3903
0.064		94.9 		932.5		-3.672		-0.4736
0.064		94.9 		930.4		-4.785		-0.6173
0.065		95   		929.5		-1.963		-0.2533
0.065		95   		929.2		-2.355		-0.3038
0.065		95.1 		928.1		-1.351		-0.1742
0.065		95.2 		928.3		-3.203		-0.4132
0.065		95.2 		926.1		-4.421		-0.5703
0.065		95.3 		925.6		-5.866		-0.7567
0.065		95.4 		922.5		-1.929		-0.2488
0.065		95.4 		924.4		0.04577		0.005904
0.065		95.5 		922.5		-5.779		-0.7455
0.065		95.6 		920.8		-4.001		-0.5161
0.065		95.6 		920  		-0.8164		-0.1053
0.065		95.7 		920.3		-3.481		-0.4491
0.065		95.8 		917.9		-4.801		-0.6193
0.065		95.8 		917.3		-2.558		-0.33
0.065		95.9 		916.3		-1.792		-0.2312
0.065		96   		916.2		-4.461		-0.5755
0.066		96   		913.5		-5.665		-0.7308
0.066		96.1 		912.6		0.0443		0.005715
0.066		96.2 		913.5		-3.29		-0.4244
0.066		96.2 		910.6		-2.934		-0.3785
0.066		96.3 		911.6		-0.6593		-0.08505
0.066		96.4 		910.2		-6.113		-0.7886
0.066		96.4 		907.8		-4.536		-0.5851
0.066		96.5 		907.3		-1.781		-0.2298
0.066		96.5 		906.7		-2.752		-0.355
0.066		96.6 		905.6		-1.212		-0.1563
0.066		96.7 		905.9		-3.557		-0.4588
0.066		96.7 		903.3		-3.764		-0.4855
0.066		96.8 		903.5		-1.328		-0.1714
0.066		96.9 		902.5		-5.274		-0.6803
0.067		96.9 		900.2		-3.807		-0.4911
0.067		97   		900  		-2.689		-0.3469
0.067		97.1 		898.5		-2.62		-0.338
0.067		97.1 		898.4		-2.001		-0.2581
0.067		97.2 		897.2		-3.362		-0.4337
0.067		97.3 		896.2		-3.579		-0.4617
0.067		97.3 		894.9		-3.192		-0.4117
0.067		97.4 		894.2		-3.698		-0.477
0.067		97.5 		892.5		-2.197		-0.2834
0.067		97.5 		892.8		-0.7237		-0.09335
0.067		97.6 		892.1		-5.828		-0.7519
0.067		97.7 		889  		-3.94		-0.5083
0.067		97.8 		889.5		-0.06135		-0.007914
0.067		97.8 		889  		-3.775		-0.487
0.068		97.9 		887.1		-5.059		-0.6526
0.068		98   		885.7		-2.267		-0.2924
0.068		98   		885.6		-1.615		-0.2083
0.068		98.1 		884.7		-5.027		-0.6485
0.068		98.2 		882.4		-2.446		-0.3156
0.068		98.2 		883.1		-0.6996		-0.09025
0.068		98.3 		881.9		-4.824		-0.6223
0.068		98.4 		879.9		-2.067		-0.2667
0.068		98.4 		880.6		-3.462		-0.4466
0.068		98.5 		877.7		-4.105		-0.5296
0.068		98.6 		877.9		-1.945		-0.2509
0.068		98.6 		876.4		-3.723		-0.4802
0.069		98.7 		875.5		-2.168		-0.2796
0.069		98.8 		875  		-1.52		-0.1961
0.069		98.8 		874.5		-3.768		-0.486
0.069		98.9 		872.5		-3.812		-0.4918
0.069		99   		872  		-2.967		-0.3828
0.069		99   		870.6		-1.807		-0.2332
0.069		99.1 		870.8		-3.084		-0.3978
0.069		99.2 		868.6		-3.896		-0.5026
0.069		99.3 		868.2		-1.845		-0.2381
0.069		99.3 		867.3		-5.001		-0.6452
0.069		99.4 		864.9		-2.399		-0.3095
0.069		99.5 		865.8		-0.1507		-0.01944
0.069		99.5 		864.8		-5.576		-0.7193
0.070		99.6 		862.1		-3.348		-0.4319
0.070		99.7 		862.6		-1.639		-0.2114
0.070		99.7 		861  		-4.401		-0.5677
0.070		99.8 		859.6		-1.925		-0.2483
0.070		99.9 		859.7		-3.924		-0.5062
0.070		99.9 		857  		-3.345		-0.4314
0.070		100  		857.4		-1.025		-0.1322
0.070		100  		856.3		-2.595		-0.3348
0.070		100  		855.7		-3.277		-0.4228
0.070		100  		854.1		-2.451		-0.3162
0.070		100  		854.1		-3.831		-0.4942
0.070		100  		851.6		-3.262		-0.4208
0.070		100  		851.9		-3.602		-0.4646
0.071		101  		849.1		-1.629		-0.2102
0.071		101  		850.8		-3.026		-0.3904
0.071		101  		847.1		-3.468		-0.4474
0.071		101  		848.4		-1.256		-0.162
0.071		101  		846.3		-6.136		-0.7916
0.071		101  		844.3		-2.598		-0.3351
0.071		101  		844.5		-1.469		-0.1895
0.071		101  		843.3		-2.183		-0.2816
0.071		101  		843  		-1.915		-0.2471
0.071		101  		842  		-5.131		-0.6619
0.071		101  		839.5		-4.227		-0.5453
0.072		101  		839.1		-0.06881		-0.008876
0.071		101  		839.5		-3.549		-0.4578
0.072		101  		836.7		-3.745		-0.4831
0.072		102  		836.9		0.2727		0.03518
0.072		102  		836.9		-2.094		-0.2701
0.072		102  		835.5		-4.528		-0.584
0.072		102  		833.8		-2.602		-0.3356
0.072		102  		833.7		-2.003		-0.2584
0.072		102  		832.4		-3.474		-0.4481
0.072		102  		831.3		-1.874		-0.2417
0.072		102  		831.1		-2.651		-0.3419
0.072		102  		829.5		-4.086		-0.5271
0.072		102  		828.3		-1.093		-0.141
0.072		102  		828.7		-1.651		-0.213
0.073		102  		827.1		-2.819		-0.3636
0.073		102  		826.8		-1.774		-0.2289
0.073		102  		825.9		-4.988		-0.6434
0.073		103  		823.3		-2.933		-0.3784
0.073		103  		823.8		-1.152		-0.1486
0.073		103  		822.5		-4.884		-0.63
0.073		103  		820.4		-2.127		-0.2744
0.073		103  		821  		-2.022		-0.2608
0.073		103  		819  		-2.836		-0.3658
0.073		103  		819  		-1.978		-0.2552
0.073		103  		817.7		-2.611		-0.3368
0.073		103  		817.2		-3.66		-0.4721
0.074		103  		815.1		-4.165		-0.5373
0.074		103  		814.3		-1.948		-0.2513
0.074		103  		813.7		-0.6431		-0.08296
0.074		103  		813.8		-1.675		-0.216
0.074		103  		812.5		-7.388		-0.9531
0.074		104  		808.6		-1.287		-0.1661
0.074		104  		811.6		0.7415		0.09565
0.074		104  		809.1		-5.401		-0.6967
0.074		104  		807.8		-2.15		-0.2773
0.074		104  		807.6		-3.088		-0.3984
0.074		104  		805.6		-2.425		-0.3128
0.074		104  		805.9		-2.732		-0.3524
0.075		104  		803.7		-3.798		-0.49
0.075		104  		803.2		-0.8896		-0.1148
0.075		104  		803  		-1.279		-0.165
0.075		104  		802.3		-4.347		-0.5608
0.075		104  		799.9		-2.451		-0.3162
0.075		104  		800.5		-1.295		-0.167
0.075		105  		799  		-4.82		-0.6217
0.075		105  		797.1		-1.803		-0.2326
0.075		105  		797.7		-1.06		-0.1368
0.075		105  		796.3		-3.936		-0.5078
0.075		105  		794.9		-2.428		-0.3133
0.076		105  		794.5		-0.8026		-0.1035
0.076		105  		794.3		-2.576		-0.3323
0.076		105  		792.7		-3.336		-0.4303
0.076		105  		791.9		-2.239		-0.2888
0.076		105  		791.1		-2.347		-0.3028
0.076		105  		790.2		-2.612		-0.3369
0.076		105  		789.2		-1.017		-0.1312
0.076		105  		789.4		-1.157		-0.1493
0.076		105  		788.3		-4.582		-0.5911
0.076		106  		786.1		-2.665		-0.3438
0.076		106  		786.4		-0.8334		-0.1075
0.076		106  		785.5		-4.307		-0.5556
0.077		106  		783.2		-13.82		-1.783
0.077		106  		775.4		-48.15		-6.211
0.080		106  		747.7		-108 		-13.94
0.087		106  		692.6		-136.1		-17.56
0.094		106  		635  		-92.76		-11.97
0.099		106  		608.9		-27.96		-3.607
0.099		106  		608.7		-1.291		-0.1665
0.099		106  		607.7		-2.642		-0.3408
0.099		107  		606.2		-3.852		-0.4969
0.099		107  		604.1		-22.44		-2.895
0.103		107  		585  		-42.9		-5.534
0.107		107  		562  		-34.1		-4.399
0.109		107  		550.2		-22.47		-2.898
0.111		107  		538.6		-16.67		-2.15
0.113		107  		532.5		-15.73		-2.029
0.115		107  		521.7		-40.86		-5.271
0.123		107  		487.6		-64.37		-8.303
0.135		107  		446.1		-41.5		-5.354
0.138		108  		434.3		-10.41		-1.343
0.139		108  		432.4		-8.297		-1.07
0.142		108  		423.3		-25.09		-3.236
0.151		108  		398.4		-46.86		-6.044
0.169		108  		355.9		-62.19		-8.022
0.201		108  		298.3		-63.59		-8.203
0.257		109  		233.8		-54.19		-6.991
0.363		109  		165.4		-25.92		-3.343
0.417		109  		144  		-11.76		-1.517
