s			t			RPM			rad/s^2			Nm
0.046		56   		1317 		-8.297		-1.07
0.046		56.1 		1309 		-8.494		-1.096
0.046		56.1 		1313 		0.3275		0.04224
0.046		56.2 		1310 		-12.36		-1.594
0.046		56.2 		1308 		0.1305		0.01683
0.046		56.2 		1310 		-10.97		-1.415
0.046		56.3 		1303 		-5.644		-0.7281
0.046		56.3 		1307 		-1.935		-0.2496
0.046		56.4 		1302 		-22.16		-2.858
0.046		56.4 		1297 		0.8318		0.1073
0.046		56.5 		1302 		-5.664		-0.7307
0.046		56.5 		1295 		-6.374		-0.8223
0.046		56.6 		1299 		-2.217		-0.286
0.046		56.6 		1294 		-13.35		-1.722
0.046		56.7 		1294 		-3.524		-0.4545
0.046		56.7 		1292 		-2.953		-0.381
0.046		56.8 		1292 		-2.446		-0.3156
0.046		56.8 		1291 		-13.73		-1.772
0.047		56.8 		1286 		-13.47		-1.738
0.047		56.9 		1285 		0    		0    
0.047		56.9 		1286 		-5.613		-0.7241
0.047		57   		1283 		-8.002		-1.032
0.047		57   		1283 		1.474		0.1902
0.047		57.1 		1283 		-10.71		-1.381
0.047		57.1 		1278 		-8.911		-1.15
0.047		57.2 		1279 		0.3646		0.04704
0.047		57.2 		1278 		-4.193		-0.5409
0.047		57.3 		1278 		-15.27		-1.97
0.047		57.3 		1271 		-3.797		-0.4898
0.047		57.4 		1276 		-5.028		-0.6486
0.047		57.4 		1269 		-14.41		-1.858
0.047		57.5 		1269 		-8.711		-1.124
0.047		57.5 		1265 		-5.621		-0.7251
0.047		57.6 		1267 		1.652		0.2131
0.047		57.6 		1266 		-5.307		-0.6846
0.047		57.6 		1264 		-17.27		-2.228
0.048		57.7 		1258 		-3.622		-0.4672
0.048		57.7 		1263 		1.803		0.2325
0.048		57.8 		1259 		-10.12		-1.306
0.048		57.8 		1258 		-9.36		-1.207
0.048		57.9 		1254 		-2.827		-0.3647
0.048		57.9 		1257 		-5.97		-0.7701
0.048		58   		1252 		-5.797		-0.7478
0.048		58   		1254 		-13.25		-1.71
0.048		58.1 		1246 		-6.425		-0.8289
0.048		58.1 		1251 		4.638		0.5984
0.048		58.2 		1248 		-17.33		-2.236
0.048		58.2 		1243 		-3.599		-0.4642
0.048		58.3 		1246 		-0.4482		-0.05781
0.048		58.3 		1243 		-15.13		-1.952
0.048		58.4 		1239 		-3.893		-0.5022
0.048		58.4 		1241 		-2.05		-0.2644
0.048		58.5 		1238 		-9.401		-1.213
0.049		58.5 		1237 		-7.81		-1.007
0.049		58.6 		1235 		-6.139		-0.792
0.049		58.6 		1234 		-1.203		-0.1552
0.049		58.7 		1234 		-7.251		-0.9353
0.049		58.7 		1231 		-8.097		-1.045
0.049		58.8 		1230 		-2.22		-0.2864
0.049		58.8 		1230 		-10.94		-1.412
0.049		58.9 		1225 		-5.485		-0.7076
0.049		58.9 		1227 		3.379		0.436
0.049		59   		1227 		-4.506		-0.5812
0.049		59   		1225 		-7.912		-1.021
0.049		59   		1223 		-10.32		-1.331
0.049		59.1 		1220 		1.434		0.185
0.049		59.1 		1224 		-2564		-330.8
3.058		59.2 		19.62		-3.059		-0.3947
0.053		62.3 		1134 		2218 		286.1
0.053		62.3 		1140 		0.384		0.04953
0.053		62.4 		1134 		-9.817		-1.266
0.053		62.4 		1135 		0.1275		0.01644
0.053		62.5 		1135 		0.7653		0.09872
0.053		62.5 		1135 		-0.17		-0.02193
0.053		62.6 		1134 		-6.91		-0.8914
0.053		62.6 		1132 		-4.777		-0.6163
0.053		62.7 		1132 		-5.301		-0.6839
0.053		62.7 		1129 		-4.536		-0.5852
0.053		62.8 		1130 		0.7123		0.09189
0.053		62.8 		1129 		-7.48		-0.965
0.053		62.9 		1126 		-10.56		-1.362
0.053		62.9 		1124 		2.49 		0.3212
0.053		63   		1127 		-0.8282		-0.1068
0.053		63   		1124 		-6.418		-0.828
0.053		63.1 		1124 		-3.009		-0.3881
0.053		63.2 		1122 		-7.356		-0.9489
0.054		63.2 		1120 		-4.463		-0.5757
0.054		63.3 		1120 		-1.919		-0.2476
0.054		63.3 		1119 		-4.562		-0.5886
0.054		63.4 		1117 		-2.887		-0.3724
0.054		63.4 		1118 		1.056		0.1362
0.054		63.5 		1118 		-5.875		-0.7579
0.054		63.5 		1115 		-9.402		-1.213
0.054		63.6 		1113 		-0.1207		-0.01557
0.054		63.6 		1115 		-2.769		-0.3571
0.054		63.7 		1112 		-6.05		-0.7805
0.054		63.7 		1112 		-5.54		-0.7147
0.054		63.8 		1109 		-4.573		-0.59
0.054		63.9 		1109 		1.231		0.1587
0.054		63.9 		1109 		-5.702		-0.7356
0.054		64   		1106 		-5.531		-0.7135
0.054		64   		1107 		-1.889		-0.2437
0.054		64.1 		1105 		-5.733		-0.7395
0.054		64.1 		1104 		-3.094		-0.3991
0.054		64.2 		1104 		0.2738		0.03532
0.054		64.2 		1104 		-3.475		-0.4483
0.054		64.3 		1102 		-6.889		-0.8887
0.055		64.3 		1100 		-2.174		-0.2804
0.055		64.4 		1101 		-4.409		-0.5688
0.055		64.5 		1098 		-4.633		-0.5977
0.055		64.5 		1098 		-0.539		-0.06953
0.055		64.6 		1098 		-6.374		-0.8222
0.055		64.6 		1095 		-3.678		-0.4744
0.055		64.7 		1096 		-3.243		-0.4184
0.055		64.7 		1093 		-0.9922		-0.128
0.055		64.8 		1095 		-3.232		-0.4169
0.055		64.8 		1092 		-7.249		-0.9351
0.055		64.9 		1091 		-2.833		-0.3655
0.055		64.9 		1090 		-2.754		-0.3552
0.055		65   		1090 		-3.648		-0.4706
0.055		65.1 		1088 		-5.251		-0.6774
0.055		65.1 		1087 		0.1123		0.01449
0.055		65.2 		1088 		-3.735		-0.4818
0.055		65.2 		1085 		-8.896		-1.148
0.055		65.3 		1084 		3.197		0.4124
0.055		65.3 		1087 		-1.817		-0.2344
0.055		65.4 		1083 		-10.03		-1.294
0.055		65.4 		1082 		-7.128		-0.9196
0.056		65.5 		1079 		4.341		0.56 
0.055		65.6 		1084 		2.756		0.3555
0.056		65.6 		1080 		-8.675		-1.119
0.056		65.7 		1079 		-7.083		-0.9137
0.056		65.7 		1077 		-2.004		-0.2585
0.056		65.8 		1078 		-1.925		-0.2483
0.056		65.8 		1075 		-5.405		-0.6972
0.056		65.9 		1075 		-2.205		-0.2844
0.056		65.9 		1074 		-0.578		-0.07457
0.056		66   		1075 		-3.387		-0.4369
0.056		66.1 		1073 		-2.952		-0.3808
0.056		66.1 		1073 		-5.945		-0.7669
0.056		66.2 		1069 		-2.863		-0.3694
0.056		66.2 		1072 		-2.706		-0.3491
0.056		66.3 		1068 		-5.907		-0.7621
0.056		66.3 		1069 		1.987		0.2564
0.056		66.4 		1069 		-10.81		-1.394
0.056		66.4 		1063 		0.6362		0.08206
0.056		66.5 		1069 		3.415		0.4405
0.056		66.6 		1065 		-11.23		-1.449
0.056		66.6 		1063 		-2.347		-0.3027
0.056		66.7 		1064 		1.785		0.2303
0.056		66.7 		1064 		-4.541		-0.5858
0.057		66.8 		1061 		-6.585		-0.8494
0.057		66.8 		1061 		-1.007		-0.1299
0.057		66.9 		1061 		-2.738		-0.3532
0.057		67   		1059 		-3.528		-0.4551
0.057		67   		1059 		-1.174		-0.1514
0.057		67.1 		1059 		-8.144		-1.051
0.057		67.1 		1054 		-1.133		-0.1462
0.057		67.2 		1058 		0.7185		0.09269
0.057		67.2 		1055 		-5.307		-0.6846
0.057		67.3 		1055 		-4.223		-0.5448
0.057		67.4 		1052 		-0.9195		-0.1186
0.057		67.4 		1055 		-0.5433		-0.07009
0.057		67.5 		1052 		-7.39		-0.9534
0.057		67.5 		1051 		-2.668		-0.3442
0.057		67.6 		1051 		-1.146		-0.1478
0.057		67.6 		1050 		-0.03371		-0.004348
0.057		67.7 		1051 		-6.78		-0.8747
0.057		67.8 		1046 		-6.427		-0.8291
0.057		67.8 		1047 		0.767		0.09895
0.057		67.9 		1047 		1.603		0.2068
0.057		67.9 		1048 		-4.929		-0.6358
0.057		68   		1044 		-10.05		-1.297
0.058		68   		1042 		-0.06608		-0.008525
0.057		68.1 		1044 		0.429		0.05534
0.058		68.2 		1043 		-6.259		-0.8074
0.058		68.2 		1040 		0.3291		0.04245
0.058		68.3 		1043 		-3.213		-0.4144
0.058		68.3 		1039 		-6.777		-0.8742
0.058		68.4 		1039 		1.926		0.2484
0.058		68.4 		1040 		-4.626		-0.5967
0.058		68.5 		1037 		-5.233		-0.6751
0.058		68.6 		1037 		-0.5183		-0.06686
0.058		68.6 		1036 		-2.653		-0.3423
0.058		68.7 		1035 		-3.776		-0.4871
0.058		68.7 		1034 		-3.958		-0.5106
0.058		68.8 		1033 		-1.028		-0.1326
0.058		68.8 		1034 		-1.86		-0.2399
0.058		68.9 		1032 		-4.192		-0.5408
0.058		69   		1031 		-1.66		-0.2142
0.058		69   		1031 		-0.8928		-0.1152
0.058		69.1 		1031 		-3.469		-0.4475
0.058		69.1 		1029 		-7.004		-0.9035
0.058		69.2 		1027 		-1.265		-0.1632
0.058		69.3 		1029 		-1.387		-0.1789
0.058		69.3 		1026 		-3.719		-0.4797
0.058		69.4 		1027 		-2.041		-0.2633
0.059		69.4 		1025 		-2.854		-0.3682
0.059		69.5 		1025 		-3.376		-0.4355
0.059		69.5 		1023 		-2.092		-0.2699
0.059		69.6 		1024 		-2.428		-0.3132
0.059		69.7 		1022 		-4.164		-0.5372
0.059		69.7 		1021 		-1.302		-0.1679
0.059		69.8 		1021 		-4.389		-0.5662
0.059		69.8 		1019 		-1.513		-0.1951
0.059		69.9 		1020 		-2.154		-0.2779
0.059		70   		1018 		-4.272		-0.5511
0.059		70   		1018 		-2.633		-0.3397
0.059		70.1 		1016 		-2.293		-0.2959
0.059		70.1 		1016 		-4.295		-0.5541
0.059		70.2 		1014 		-6.678		-0.8615
0.059		70.3 		1013 		-0.6659		-0.0859
0.059		70.3 		1013 		-4.343		-0.5602
0.059		70.4 		1010 		-6.585		-0.8495
0.059		70.4 		1010 		1.26 		0.1625
0.059		70.5 		1011 		-2.066		-0.2665
0.059		70.5 		1009 		-5.291		-0.6825
0.060		70.6 		1008 		-4.136		-0.5335
0.060		70.7 		1006 		-3.857		-0.4975
0.060		70.7 		1006 		-1.214		-0.1565
0.060		70.8 		1006 		-1.064		-0.1373
0.060		70.8 		1005 		-2.627		-0.3389
0.060		70.9 		1004 		-3.034		-0.3913
0.060		71   		1003 		-4.841		-0.6245
0.060		71   		1001 		-2.664		-0.3437
0.060		71.1 		1002 		0.3799		0.049
0.060		71.1 		1001 		-2.832		-0.3653
0.060		71.2 		1000 		-5.962		-0.7691
0.060		71.3 		998.1		-0.8419		-0.1086
0.060		71.3 		999.7		0.9565		0.1234
0.060		71.4 		998.6		-7.026		-0.9064
0.060		71.4 		995.7		-2.797		-0.3608
0.060		71.5 		997  		-2.182		-0.2815
0.060		71.6 		994.4		-2.928		-0.3777
0.060		71.6 		995.3		-1.116		-0.144
0.060		71.7 		993.8		-2.259		-0.2915
0.060		71.7 		994  		-3.79		-0.4889
0.061		71.8 		991.6		-4.435		-0.5721
0.061		71.9 		991.4		0.9931		0.1281
0.060		71.9 		992.2		0.4824		0.06223
0.061		72   		991.7		-5.577		-0.7194
0.061		72.1 		989  		-5.471		-0.7058
0.061		72.1 		988.5		-0.9276		-0.1197
0.061		72.2 		988.4		-1.684		-0.2173
0.061		72.2 		987.6		-2.69		-0.347
0.061		72.3 		986.9		0.14 		0.01806
0.061		72.4 		987.7		-1.901		-0.2452
0.061		72.4 		985.8		-5.437		-0.7014
0.061		72.5 		984.5		-0.7788		-0.1005
0.061		72.5 		985.3		-2.773		-0.3578
0.061		72.6 		982.9		-6.773		-0.8738
0.061		72.7 		981.4		1.408		0.1816
0.061		72.7 		983.7		1.296		0.1672
0.061		72.8 		982.1		-6.362		-0.8207
0.061		72.8 		980  		-0.2474		-0.03192
0.061		72.9 		982  		-1.672		-0.2157
0.061		73   		979  		-4.792		-0.6182
0.061		73   		979.2		-1.173		-0.1513
0.061		73.1 		978.3		-1.336		-0.1723
0.061		73.1 		978.4		-2.801		-0.3613
0.061		73.2 		976.7		-5.449		-0.7029
0.062		73.3 		975.2		-0.4329		-0.05584
0.061		73.3 		976.4		-1.862		-0.2402
0.062		73.4 		974.1		-0.3511		-0.0453
0.061		73.5 		976.2		-2.932		-0.3782
0.062		73.5 		972.4		-6.819		-0.8796
0.062		73.6 		972.2		-1.149		-0.1482
0.062		73.6 		971.7		-0.1069		-0.01378
0.062		73.7 		972.1		0    		0    
0.062		73.8 		971.7		-3.199		-0.4127
0.062		73.8 		970.3		-4.12		-0.5315
0.062		73.9 		969.3		-0.4511		-0.05819
0.062		73.9 		970  		-1.695		-0.2186
0.062		74   		968.3		-4.361		-0.5626
0.062		74.1 		967.4		-2.529		-0.3262
0.062		74.1 		966.8		-0.3684		-0.04752
0.062		74.2 		967.2		-3.018		-0.3894
0.062		74.3 		965  		-1.836		-0.2369
0.062		74.3 		966.1		-2.717		-0.3505
0.062		74.4 		963.4		-3.654		-0.4713
0.062		74.4 		963.9		1.719		0.2218
0.062		74.5 		964.4		-4.134		-0.5333
0.062		74.6 		961.5		-5.961		-0.7689
0.062		74.6 		960.8		2.899		0.374
0.062		74.7 		963.2		-1.938		-0.25
0.063		74.8 		959.7		-6.295		-0.812
0.063		74.8 		959.4		2.549		0.3288
0.062		74.9 		961.2		-2.031		-0.262
0.063		74.9 		958.2		-4.75		-0.6128
0.063		75   		958.4		-1.713		-0.221
0.063		75.1 		957.2		-4.768		-0.6151
0.063		75.1 		955.5		-2.213		-0.2854
0.063		75.2 		955.9		0.05078		0.00655
0.063		75.3 		955.6		-2.839		-0.3663
0.063		75.3 		954.2		-2.631		-0.3394
0.063		75.4 		954  		-1.691		-0.2181
0.063		75.4 		953.2		0.9594		0.1238
0.063		75.5 		954.5		-3.222		-0.4157
0.063		75.6 		951.2		-6.503		-0.8389
0.063		75.6 		950.6		-1.999		-0.2579
0.063		75.7 		950  		1.75 		0.2258
0.063		75.8 		951.7		-1.573		-0.2029
0.063		75.8 		949.1		-3.443		-0.4442
0.063		75.9 		949.6		-2.459		-0.3173
0.063		76   		947.6		-3.225		-0.416
0.063		76   		947.7		-1.311		-0.1691
0.063		76.1 		946.8		-1.162		-0.1498
0.063		76.1 		947  		-1.554		-0.2005
0.063		76.2 		945.9		-2.316		-0.2987
0.063		76.3 		945.6		-4.833		-0.6234
0.064		76.3 		942.9		-2.693		-0.3474
0.064		76.4 		943.9		0.5373		0.06931
0.064		76.5 		943.3		-2.587		-0.3337
0.064		76.5 		942.3		-6.073		-0.7835
0.064		76.6 		939.6		-2.278		-0.2939
0.064		76.7 		941  		-3.496		-0.4509
0.064		76.7 		937.4		-5.701		-0.7354
0.064		76.8 		937.5		-3.968		-0.5119
0.064		76.8 		935  		-2.101		-0.271
0.064		76.9 		936.2		2.003		0.2583
0.064		77   		936.2		-1.288		-0.1661
0.064		77   		935.4		-8.114		-1.047
0.064		77.1 		931.3		-3.877		-0.5002
0.064		77.2 		933  		3.539		0.4565
0.064		77.2 		933.4		-0.9685		-0.1249
0.064		77.3 		932.4		-3.889		-0.5017
0.064		77.4 		931.1		-5.092		-0.6569
0.065		77.4 		929.3		-1.241		-0.1601
0.064		77.5 		930.3		0.2571		0.03317
0.065		77.5 		929.4		-4.433		-0.5718
0.065		77.6 		927.6		-3.743		-0.4829
0.065		77.7 		927.1		-4.972		-0.6414
0.065		77.7 		924.5		-4.149		-0.5353
0.065		77.8 		924.6		-1.103		-0.1422
0.065		77.9 		923.8		-0.5281		-0.06813
0.065		77.9 		924.2		2.436		0.3142
0.065		78   		925.3		-5.041		-0.6503
0.065		78.1 		921.1		-7.6 		-0.9804
0.065		78.1 		920.6		-3.242		-0.4182
0.065		78.2 		919.1		4.5  		0.5805
0.065		78.3 		923.4		0.4539		0.05856
0.065		78.3 		919.4		-8.028		-1.036
0.065		78.4 		918.4		0.271		0.03496
0.065		78.5 		919.5		-2.86		-0.3689
0.065		78.5 		916.6		-3.531		-0.4555
0.065		78.6 		917.3		-1.456		-0.1878
0.066		78.7 		915.7		-3.823		-0.4932
0.066		78.7 		914.9		-1.85		-0.2386
0.066		78.8 		914.5		-1.024		-0.1321
0.066		78.9 		914.3		-0.9114		-0.1176
0.066		78.9 		914  		-1.332		-0.1719
0.066		79   		913.5		-3.874		-0.4997
0.066		79   		911.5		-2.871		-0.3703
0.066		79.1 		911.7		-2.266		-0.2923
0.066		79.2 		910.1		-2.811		-0.3626
0.066		79.2 		909.9		-1.664		-0.2147
0.066		79.3 		909.1		-5.366		-0.6922
0.066		79.4 		906.5		-1.393		-0.1797
0.066		79.4 		908.2		0.3257		0.04202
0.066		79.5 		906.7		-3.667		-0.4731
0.066		79.6 		905.9		-4.643		-0.5989
0.066		79.6 		903.8		-2.09		-0.2696
0.066		79.7 		904.5		-0.9665		-0.1247
0.066		79.8 		903.2		-3.752		-0.484
0.067		79.8 		902.2		-0.2996		-0.03865
0.066		79.9 		903  		-0.2992		-0.0386
0.067		80   		902  		-3.564		-0.4597
0.067		80   		900.7		-4.674		-0.6029
0.067		80.1 		899  		-0.1061		-0.01368
0.067		80.2 		900.6		-2.346		-0.3027
0.067		80.2 		897.5		-2.326		-0.3 
0.067		80.3 		899.2		-1.683		-0.2172
0.067		80.4 		896.4		-4.183		-0.5396
0.067		80.4 		896.5		-0.5446		-0.07026
0.067		80.5 		896.1		0.1467		0.01892
0.067		80.6 		896.6		-2.258		-0.2913
0.067		80.6 		894.6		-2.151		-0.2775
0.067		80.7 		895.2		-2.476		-0.3194
0.067		80.8 		893.1		-5.764		-0.7435
0.067		80.8 		891.5		-3.116		-0.402
0.067		80.9 		891.1		-0.9881		-0.1275
0.067		81   		890.9		-1.418		-0.183
0.067		81   		890.1		-0.8831		-0.1139
0.067		81.1 		890.3		-2.785		-0.3593
0.068		81.2 		888.3		-3.004		-0.3876
0.068		81.2 		888.4		-1.385		-0.1787
0.068		81.3 		887.5		-1.567		-0.2021
0.068		81.4 		887.4		-0.7721		-0.0996
0.068		81.5 		887  		-4.091		-0.5278
0.068		81.5 		884.7		-2.788		-0.3597
0.068		81.6 		885.2		-0.3224		-0.04159
0.068		81.7 		884.5		-2.194		-0.283
0.068		81.7 		883.7		-0.3418		-0.04409
0.068		81.8 		884.3		-1.204		-0.1554
0.068		81.9 		883  		-4.743		-0.6119
0.068		81.9 		881.2		-4.283		-0.5525
0.068		82   		880.2		-1.43		-0.1845
0.068		82.1 		880.3		-1.427		-0.184
0.068		82.1 		879.2		-2.946		-0.3801
0.068		82.2 		878.3		-1.539		-0.1985
0.068		82.3 		878.2		-0.1577		-0.02034
